Site code,Region,Map location number,USGS station number,State code,USGS site name,Latitude,Longitude,Method1,Sampling agency,Associated historical data
NCA10-1625/BBC/SJ10,Cape May region,1,390551074455201,NJ,"Great Sound near Avalon, NJ",39.0975,-74.7645,"A,B,C,D,E,F,G,H,I",USGS/EPA Region 2,2EPA NCCA 2006/2010
BBE/SJ13,Cape May region,2,385758074522301,NJ,"Jarvis Sound near Flower Mound, NJ",38.966,-74.873,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
BBG/SJ11,Cape May region,3,390235074470201,NJ,"Dung Thorofare near Nummy Island, NJ",39.043,-74.784,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
BBH/SJ12,Cape May region,4,390213074484701,NJ,"Turtle Gut near Grassy Sound, NJ",39.037,-74.813,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
BBM/SJ9,Cape May region,5,390920074421401,NJ,"Ludlum Thorofare near 47th Place at Sea Isle City, NJ",39.1557,-74.704,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
NCA10-1616/BBA/SJ7,Atlantic City region,6,391750074363001,NJ,"Great Egg Harbor Bay near Drag Island, NJ",39.2973,-74.6084,"A,B,C,D,E,F,G,H,I",USGS/EPA Region 2,2EPA NCCA 2010
NCA10-1623/BBB/SJ6,Atlantic City region,7,392302074305701,NJ,"Lakes Bay near Pleasantville, NJ",39.3839,-74.5159,"A,B,C,D,E,F,G,H,I",USGS/EPA Region 2,2EPA NCCA 2010
BBL/SJ8,Atlantic City region,8,391637074371201,NJ,"Peck Bay at Beesley’s Point, NJ",39.277,-74.62,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
NCA10-2622/BBD/SJ2,Great Bay region,9,393027074201101,NJ,"Great Bay Shooting Thorofare near Fish Island, NJ",39.5076,-74.3365,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2010
BBF/SJ1,Great Bay region,10,393210074231701,NJ,"Great Bay near Graveling Point, NJ",39.536,-74.388,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
BBI/SJ4,Great Bay region,11,392700074233101,NJ,"Little Bay near Pearch Cove, NJ",39.45,-74.392,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
BBJ/SJ3,Great Bay region,12,392823074231301,NJ,"Main Marsh Thorofare near Hammock Cove at EBFNWR, NJ",39.473,-74.387,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
BBK/SJ5,Great Bay region,13,392346074254801,NJ,"Absecon Channel at Mankiller Bay near Atlantic City, NJ",39.396,-74.43,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
NOAA9,Great Bay region,14,393215074231001,NJ,"Great Bay near Bogans Cove, NJ",39.5375,-74.3861,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NCA10-1615,Great Bay region,15,393253074283001,NJ,Great Bay EPA NCCA site NCA10-1615,39.5481,-74.4751,"A,F,G,H",EPA Region 2,2EPA NCCA 2010
BB01,Barnegat Bay region,16,01408168,NJ,"Barnegat Bay at Mantoloking, NJ",40.04,-74.0522,"A,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB02,Barnegat Bay region,17,395839074055401,NJ,"Barnegat Bay near Lavallette, NJ",39.9776,-74.0985,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB03,Barnegat Bay region,18,395653074060501,NJ,"Barnegat Bay 700 feet north of Route 37 Bridge, NJ",39.9482,-74.1015,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB05A,Barnegat Bay region,19,395458074063401,NJ,"Barnegat Bay between Ocean Gate & South Seaside Park, NJ",39.9158,-74.1094,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB06,Barnegat Bay region,20,395109074060701,NJ,"Barnegat Bay 1.2 miles south of Cedar Creek mouth, NJ",39.8526,-74.1021,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB07A,Barnegat Bay region,21,394805074092601,NJ,"Barnegat Bay 0.5 miles south of Oyster Creek mouth, NJ",39.8013,-74.1571,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB09,Barnegat Bay region,22,394433074085201,NJ,"Barnegat Bay 2 miles south of Barnegat Inlet, NJ",39.7426,-74.1479,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB10,Barnegat Bay region,23,393939074122301,NJ,"Manakawkin Bay 800 feet south of Route 72 Bridge, NJ",39.661,-74.2065,"A,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB11,Barnegat Bay region,24,393731074140801,NJ,"Little Egg Harbor 0.8 miles north of Westecunk Creek mouth, NJ",39.6254,-74.2357,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
BB13,Barnegat Bay region,25,393408074192801,NJ,"Little Egg Harbor near mouth of Tuckerton Creek, NJ",39.569,-74.3246,"A,B,C,D,E,F,G,H,I",USGS,"Romanok and others, 2014"
MANA1,Barnegat Bay region,26,0140804850,NJ,"Watson Creek at mouth at Manasquan, NJ",40.1086,-74.0447,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
MANA2,Barnegat Bay region,27,01408049,NJ,"Lake Louise at Point Pleasant Beach, NJ",40.097,-74.0398,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
NOAA3,Barnegat Bay region,28,01408161,NJ,"Metedeconk River near Island Drive near Metedeconk, NJ",40.0549,-74.1038,"A,B,C,D,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA4,Barnegat Bay region,29,01408718,NJ,"Toms River near Kilpatrick Point near Toms River, NJ",39.949,-74.1911,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA10,Barnegat Bay region,30,393837074144901,NJ,"Little Egg Harbor near Drum Point, NJ",39.6436,-74.2469,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NAV1,Northeast New Jersey shore region,31,01407540,NJ,"Navesink River near Oceanic Bridge at Rumson, NJ",40.381,-74.011,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2006
NAV2,Northeast New Jersey shore region,32,01407533,NJ,"Navesink River at Coopers Bridge near Red Bank, NJ",40.3572,-74.0766,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2010
NOAA1,Northeast New Jersey shore region,33,01407539,NJ,"Navesink River below McClees Creek near Fairview, NJ",40.3737,-74.0392,"A,B,C,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
NOAA2,Northeast New Jersey shore region,34,01407605,NJ,"Shrewsbury River at Highlands, NJ",40.399,-73.9811,"A,B,C,D,E,F,G,H,I",USGS,"3NOAA, Mussel Watch"
SHARK1,Northeast New Jersey shore region,35,01407768,NJ,"Musquash Brook at Neptune City, NJ",40.1944,-74.0357,"A,B,C,D,E,F,G,H,I",USGS,None. Added to inform regional impact
SHREW1,Northeast New Jersey shore region,36,01407598,NJ,"Shrewsbury River near Gunning Island at Sea Bright, NJ",40.3559,-73.9752,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2010
SHREW2,Northeast New Jersey shore region,37,01407588,NJ,"Troutmans Creek at mouth at Branchport, NJ",40.317,-73.995,"A,B,C,D,E,F,G,H,I",USGS,2EPA NCCA 2005
RB401,Lower Harbor/Raritan Bay region,38,403424073563301,NY,"Rockaway Inlet near Manhattan Beach, NY",40.5733,-73.9425,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB402,Lower Harbor/Raritan Bay region,39,403056074062001,NY,Raritan Bay EPA REMAP site RB402,40.5155,-74.1055,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB403,Lower Harbor/Raritan Bay region,40,402534074004301,NJ,Sandy Hook Bay EPA REMAP site RB403,40.426,-74.012,"A,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB404,Lower Harbor/Raritan Bay region,41,402851074132001,NY,"Raritan Bay near Tottenville, NY",40.4808,-74.2222,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB405,Lower Harbor/Raritan Bay region,42,402726074071401,NJ,Raritan Bay EPA REMAP site RB405,40.4572,-74.1206,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB406,Lower Harbor/Raritan Bay region,43,403240074015901,NY,Lower NY Harbor EPA REMAP site RB406,40.5445,-74.0331,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB407,Lower Harbor/Raritan Bay region,44,403516074021101,NY,Lower NY Harbor EPA REMAP site RB407,40.5877,-74.0365,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB408,Lower Harbor/Raritan Bay region,45,402952074104201,NY,Raritan Bay EPA REMAP site RB408,40.4977,-74.1784,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB409,Lower Harbor/Raritan Bay region,46,403059074050901,NY,Raritan Bay EPA REMAP site RB409,40.5163,-74.0858,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB410,Lower Harbor/Raritan Bay region,47,402839074032101,NJ,Raritan Bay EPA REMAP site RB410,40.4775,-74.0559,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB411,Lower Harbor/Raritan Bay region,48,402739074064701,NJ,Raritan Bay EPA REMAP site RB411,40.4608,-74.1131,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB413,Lower Harbor/Raritan Bay region,49,403508074013801,NY,Lower NY Harbor EPA REMAP site RB413,40.5855,-74.0271,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB414,Lower Harbor/Raritan Bay region,50,403251074061901,NY,"Lower New York Bay near Oakwood Beach, NY",40.5475,-74.1053,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB416,Lower Harbor/Raritan Bay region,51,402841074054801,NJ,"Sandy Hook Bay near Keansburg, NJ",40.478,-74.0965,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB450,Lower Harbor/Raritan Bay region,52,403059074002801,NY,Lower NY Harbor EPA REMAP site RB450,40.5164,-74.0078,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB451,Lower Harbor/Raritan Bay region,53,403040074073301,NY,Raritan Bay EPA REMAP site RB451,40.5111,-74.1258,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB453,Lower Harbor/Raritan Bay region,54,402530074021701,NJ,Sandy Hook Bay EPA REMAP site RB453,40.425,-74.0381,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB454,Lower Harbor/Raritan Bay region,55,402936074093701,NY,Raritan Bay EPA REMAP site RB454,40.4934,-74.1603,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB455,Lower Harbor/Raritan Bay region,56,402956074031701,NJ,Raritan Bay EPA REMAP site RB455,40.499,-74.0548,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB456,Lower Harbor/Raritan Bay region,57,402755074100201,NJ,Raritan Bay EPA REMAP site RB456,40.4653,-74.1671,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB457,Lower Harbor/Raritan Bay region,58,403352074030901,NY,"Lower New York Bay near Swinburne Island, NY",40.5644,-74.0525,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB458,Lower Harbor/Raritan Bay region,59,403140073584401,NY,"Lower New York Bay near Rockaway Point, NY",40.5278,-73.9789,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB460,Lower Harbor/Raritan Bay region,60,402845074075101,NJ,Raritan Bay EPA REMAP site RB460,40.4792,-74.1308,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB461,Lower Harbor/Raritan Bay region,61,403422073544401,NY,Lower NY Harbor EPA REMAP site RB461,40.5728,-73.9121,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB462 ,Lower Harbor/Raritan Bay region,62,402447073592201,NJ,"Shrewsbury River near Highlands, NJ",40.4132,-73.9894,"A,E,F,G,H",EPA Region 2,4EPA REMAP 2008/2013
RB463,Lower Harbor/Raritan Bay region,63,402922074050901,NJ,Raritan Bay EPA REMAP site RB463,40.4894,-74.0859,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB464,Lower Harbor/Raritan Bay region,64,403139074011301,NY,Lower NY Harbor EPA REMAP site RB464,40.5276,-74.0203,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
RB465,Lower Harbor/Raritan Bay region,65,402736074093201,NJ,Raritan Bay EPA REMAP site RB465,40.4599,-74.1589,"A,F,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB401,Newark Bay region,66,403954074082701,NJ,Newark Bay EPA REMAP site NB401,40.665,-74.1408,"A,F,G,H,",EPA Region 2,4EPA REMAP 2008/2013
NB405,Newark Bay region,67,01392630,NJ,"Passaic River near Kearny Point, NJ",40.7359,-74.1173,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB406,Newark Bay region,68,404038074081401,NJ,Newark Bay EPA REMAP site NB406,40.6771,-74.1371,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB409,Newark Bay region,69,403310074144701,NJ,Arthur Kill EPA REMAP site NB409,40.5529,-74.2464,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB410,Newark Bay region,70,403333074125801,NY,Arthur Kill EPA REMAP site NB410,40.5592,-74.2161,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB412,Newark Bay region,71,404009074081601,NJ,Newark Bay EPA REMAP site NB412,40.6692,-74.1377,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB413,Newark Bay region,72,403836074095301,NY,"Newark Bay near Shooters Island, NY",40.6433,-74.1647,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB414,Newark Bay region,73,403451074122601,NY,Arthur Kill EPA REMAP site NB414,40.5808,-74.2073,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB416,Newark Bay region,74,404116074080701,NJ,"Newark Bay at Port Newark, NJ",40.6879,-74.1354,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB418,Newark Bay region,75,403840074073001,NJ,"Kill van Kull at Bergen Point, NJ",40.644567,-74.1251,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB419,Newark Bay region,76,403331074140101,NJ,Arthur Kill EPA REMAP site NB419,40.5587,-74.2336,"A,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB423,Newark Bay region,77,403859074095401,NJ,Newark Bay EPA REMAP site NB423,40.6496,-74.1651,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB424,Newark Bay region,78,403621074121501,NY,"Arthur Kill near Pralls Island, NY",40.6058,-74.2042,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB425,Newark Bay region,79,404328074060301,NJ,Newark Bay EPA REMAP site NB425,40.7244,-74.1008,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB426,Newark Bay region,80,404026074075001,NJ,Newark Bay EPA REMAP site NB426,40.6738,-74.1305,"F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
NB427,Newark Bay region,81,404218074070201,NJ,"Newark Bay near Oak Island Yards, NJ",40.705,-74.1172,"A,E,F,G,H,I",EPA Region 2,4EPA REMAP 2008/2013
